Entropia,no_zero_crossings,no_mean_crossings,n5,n25,n75,n95,median,mean,std,var,rms,P_max,F_max,Media,Varianza,max_STFT,min_STFT,Energia,labels
9.329367078397826,4277.0,4277.0,-0.0272922788464281,-0.01521945178340293,0.014822798129765093,0.032360251836046704,-0.0022036843502994783,7.736723803677932e-07,0.01896601255555069,0.00035970963225730635,0.015932700156699793,0.011556108901971968,19.3359375,0.0005070023376915093,7.710099574225009e-07,0.011556108901971968,1.1279773935637255e-11,0.0008366362491778766,Regional
9.329367078397826,3673.0,3673.0,-0.02538912460579085,-0.014194473900258126,0.012883068219139086,0.030198398960915515,-0.0011186609243088686,-9.009910620088731e-07,0.017610048920179252,0.0003101138229711064,0.014601131557780821,0.010134393900570197,19.3359375,0.00046095152204221265,6.741156247330704e-07,0.010134393900570197,7.187937127017124e-11,0.0006630829520038733,Regional
9.329367078397826,8475.0,8475.0,-0.018871542392822852,-0.007542475404249868,0.007560561365875307,0.01886022514333087,5.290514094841708e-05,2.3313884770188782e-07,0.011503510415502075,0.00013233075187956471,0.009062805315411702,0.004359675964949815,43.61328125,0.0003437266396133408,2.5760262264801844e-07,0.004359675964949815,2.04991915925116e-10,0.0002407760911112737,Regional
9.964018052276156,1782.0,1782.0,-0.14246005581837964,-0.0431521381105062,0.024612356855417006,0.2278945358467833,-0.026095392605254827,-7.633474484361637e-07,0.11258628904865127,0.012675672481746452,0.07608821838609273,0.09430795094454186,0.0,0.0028018657647327035,3.0130107162648612e-05,0.09430795094454186,1.083508265747879e-10,0.05972827905815976,Regional
9.964018052276156,9121.0,9121.0,-0.1032617707282045,-0.015590868409743575,0.017924624447557873,0.09799190711893292,-0.00012202874368479345,3.4253664725270467e-07,0.05955641265120422,0.003546966287880518,0.036004890883225275,0.03248115422967601,17.6171875,0.00197073070694889,6.313373483148375e-06,0.03248115422967601,3.533131322772977e-10,0.006906503391146603,Regional
9.964018052276156,16064.0,16064.0,-0.07525367517287579,-0.01165604339632734,0.011816433640164508,0.07522622900336468,-4.9041679179785864e-05,4.933358842981551e-07,0.04547411923084245,0.002067895519820875,0.026877999312971856,0.02696907696063224,47.05078125,0.0012777816992432874,4.354840322840461e-06,0.02696907696063224,7.232280526954342e-10,0.004457049104274881,Regional
10.320620339787032,8809.0,8809.0,-0.021028177173931215,-0.010592148344345687,0.008755342478962888,0.022623200577613016,-0.0009280215631644027,-9.002026075132646e-07,0.020796075580255258,0.000432476759539689,0.012128929852485064,0.01472579664609387,1.93359375,0.000475286377479612,9.939293696588136e-07,0.01472579664609387,2.0204087769937998e-11,0.0007421819466455409,Regional
10.329059045696193,11798.0,11798.0,-0.018111330788120904,-0.009114040506813557,0.008719721127188657,0.021771419381466487,-0.0012785814508281658,7.556558464726704e-07,0.015025137751202837,0.00022575476444262066,0.010609998179674639,0.006838328352193113,17.83203125,0.0004427243971472571,4.4392928908213037e-07,0.006838328352193113,1.490364027936092e-11,0.0002303682396689088,Regional
10.332488680183339,23419.0,23419.0,-0.014042291559595483,-0.005395253319212196,0.005383732540965304,0.013894252354087313,-5.0854827307108445e-05,1.5061547361078288e-07,0.011036982027713233,0.00012181497228006493,0.007067094685449843,0.007162888549546832,44.6875,0.0003018054805768293,2.620133088113956e-07,0.007162888549546832,6.772949973023198e-10,0.0002729274956350925,Regional
9.570529135214707,4375.0,4375.0,-0.027718623078789494,-0.015431261958178944,0.01443352680223598,0.03245005642576035,-0.0009500081304350454,2.141099805240081e-06,0.020002001062144278,0.0004000800464900208,0.0162390922882763,0.011926533068931183,17.6171875,0.0004978391131627457,9.172366967321949e-07,0.011926533068931183,8.547611914774433e-12,0.0007163052711681314,Regional
9.570529135214707,5139.0,5139.0,-0.025206442716749267,-0.014129903775832925,0.013660619580552189,0.03077815274890468,-0.002311665089941909,-2.2002888615399696e-06,0.018461273623170203,0.0003408186237895599,0.01503715963093721,0.010819450360692791,17.6171875,0.0005194086399724617,7.171772239574663e-07,0.010819450360692791,2.2195019156824835e-11,0.0006770397144878173,Regional
9.570529135214707,10971.0,10971.0,-0.01700819045055836,-0.006788047807482476,0.006866867337770483,0.017215232920863945,5.643762928288496e-05,3.113032244208971e-08,0.011385090955897674,0.000129620296074063,0.008425318161464626,0.00532743432100609,47.48046875,0.0003404771377032858,2.639520822628659e-07,0.00532743432100609,7.870189862768835e-10,6.51952986200923e-05,Regional
9.436997742590188,6111.0,6111.0,-0.031673861738543634,-0.016290429466970853,0.015914467772110096,0.03403402684686274,-0.0008639816266624528,-2.9143180433860496e-07,0.020681524972041062,0.000427725475169158,0.017263722377666862,0.013419265986744795,26.640625,0.0005313708703360182,9.392541710514222e-07,0.013419265986744795,2.657495631972623e-11,0.003156371147020222,Regional
9.436997742590188,5643.0,5643.0,-0.017096650688978247,-0.009952806580276653,0.008572678699293929,0.023261526559557648,-0.0017127384897680474,3.1505242313887175e-07,0.012724254865277076,0.00016190666187652737,0.01041536534269296,0.006750308941302773,26.640625,0.0004503673621036372,2.5958148434785725e-07,0.006750308941302773,2.233984518912064e-10,0.0007977766550054522,Regional
9.436997742590188,6540.0,6540.0,-0.01576136245938021,-0.006544624797733864,0.006406001479846172,0.01657789223961358,-0.00011425624151653862,-8.692307666070988e-08,0.009951959583047083,9.904149954260265e-05,0.0077970456393142065,0.0035845294068559087,47.6953125,0.00035512398380690725,1.5590027089324583e-07,0.0035845294068559087,9.959819044535242e-10,3.7976043227242664e-05,Regional
8.317766166719341,3375.0,3375.0,-0.021500570476219328,-0.010287222510263839,0.010243814882164855,0.021522132656696055,0.00018065327535562295,-3.6329939540208905e-06,0.016148928558254717,0.00026078789357961477,0.012139295839382079,0.01085717998983288,47.05078125,0.0002947766732034129,6.359334029001794e-07,0.01085717998983288,6.185157598291862e-10,0.000313714419158048,Regional
8.317766166719341,2080.0,2080.0,-0.011465981895057854,-0.0044042786077076014,0.004245757706857712,0.011879129429314605,-0.00018661212638855593,-5.753190293319593e-06,0.010127296647263419,0.00010256213738167289,0.006025030185787887,0.003208724077570586,27.0703125,0.0002880707445002567,1.974436060713555e-07,0.003208724077570586,1.142748433179781e-10,3.726601442006272e-05,Regional
8.317766166719341,1157.0,1155.0,-0.008648563472350983,-0.0034409052654104737,0.0034730912872736166,0.009478265329125192,-6.017214360909009e-05,1.0173673976735775e-05,0.01038577125015512,0.00010786424446054867,0.0051219722742272804,0.006080777614679691,3.22265625,0.00023072852895271364,2.4928807136428105e-07,0.006080777614679691,5.956897955049396e-11,0.00019262099719103538,Regional
9.329367078397826,4692.0,4692.0,-0.030304891173834066,-0.0159500062943383,0.016136515794604053,0.034468955346804823,-0.001625838005624678,-2.4365860938351943e-06,0.02502901562139643,0.0006264516229761066,0.01820052002383792,0.019723190341395115,33.30078125,0.0005864569537849328,1.4289586926226803e-06,0.019723190341395115,3.456329495884775e-10,0.0010457547059303392,Regional
9.329367078397826,3768.0,3768.0,-0.020939982282182718,-0.009918875689231487,0.012727532655426517,0.02955904828033782,0.0007182778581605719,1.4282607313837408e-06,0.026797027186446408,0.0007180806660311479,0.014790582839147914,0.08072887479494506,0.0,0.0005478864441514513,2.074706375572466e-06,0.08072887479494506,1.0352136682600932e-11,0.009385824754623823,Regional
9.329367078397826,8609.0,8609.0,-0.01675347463406628,-0.006379518716684648,0.007001330447345864,0.017503118416978058,0.00034532405107002477,9.660235032686883e-07,0.01784052498546171,0.0003182843317568835,0.009487769756683707,0.02361338018700802,43.18359375,0.00038189658265731536,7.92822782716697e-07,0.02361338018700802,6.591577869467791e-13,0.0008153734803763773,Regional
8.946374826141716,2862.0,2862.0,-0.029112470063167167,-0.016684635942459416,0.016619075411925425,0.03445545267612832,-0.0029049545287591376,5.634085182812466e-06,0.020490664154469727,0.00041986731749127056,0.017476292170462596,0.01292772561161559,19.765625,0.0004949010553932527,9.429997976637068e-07,0.01292772561161559,1.0053969473362151e-10,0.0012667184493590348,Regional
8.946374826141716,2638.0,2638.0,-0.025990115026760106,-0.014831138047020803,0.013735847064949345,0.029808139749922496,-0.0011732523762744865,-6.515975390118667e-06,0.017784087472267212,0.00031627376722125154,0.015014225128213942,0.010793528114362365,19.765625,0.0004368985479175967,7.0392404023743e-07,0.010793528114362365,2.4190199783601443e-11,0.0010271852867484873,Regional
8.946374826141716,5738.0,5738.0,-0.016054681925123583,-0.006301339831967735,0.006390069822652829,0.015401394205651045,1.5640004888455596e-05,1.0290738479303932e-06,0.0095703569810368,9.159173274447984e-05,0.007578863926188054,0.0031295990490753213,39.31640625,0.0002925031273520736,1.7361991230947687e-07,0.0031295990490753213,2.9402624501049927e-09,6.617871470178425e-05,Regional
9.477003077203888,4803.0,4803.0,-0.028090464727024377,-0.01657750241182172,0.016652767637117306,0.033329557404965834,-0.0026343325051109943,1.783974629877419e-06,0.01992537715482592,0.0003970206547620587,0.017006395023766753,0.01297420302531589,19.55078125,0.00047360608867959763,9.129782356984783e-07,0.01297420302531589,1.922860306174728e-10,0.002259751817024187,Regional
9.477003077203888,4422.0,4422.0,-0.026166591383977415,-0.014904422978973694,0.01383233757927199,0.029837313026318424,-0.0010422460964694311,-2.0375476939003766e-06,0.017960529659147025,0.00032258062563709995,0.015102290090743297,0.011117920363013309,19.55078125,0.0004343347937390811,7.369617417818261e-07,0.011117920363013309,5.765266167028979e-11,0.0016723216372229587,Regional
9.477003077203888,9915.0,9915.0,-0.014809070840093336,-0.006030143018674433,0.00610995759330624,0.014610011128727746,5.007128824666943e-05,2.4485704856350473e-07,0.009034709852164551,8.162598211279919e-05,0.0071681847190911635,0.003528076741626101,39.53125,0.00027852086038368003,1.5739823381030572e-07,0.003528076741626101,6.443282672815784e-10,7.837538787415202e-05,Regional
9.496421163060994,5822.0,5822.0,-0.03099889411717996,-0.01568295320478612,0.016187838672163696,0.03488606345452426,-0.0009653795735453899,-2.4033833293418038e-06,0.023341175182815768,0.0005448104589148948,0.018054809142002918,0.012601787343982694,22.98828125,0.0007361133579692321,1.0172194356968261e-06,0.012601787343982694,4.180708518632982e-10,0.0014857548876233131,Regional
9.496421163060994,4759.0,4759.0,-0.02285712055800892,-0.009822170388859812,0.011407663158144359,0.027319350035455305,-0.0002805336830899816,1.7001627925426794e-06,0.018863213881540098,0.0003558208379407271,0.013324966898016587,0.007596589896583562,22.98828125,0.0006764561410113707,5.668546887902023e-07,0.007596589896583562,3.521385447775513e-10,0.0006086344852861114,Regional
9.496421163060994,9852.0,9852.0,-0.02309170800019585,-0.007889711017456781,0.009092723210617399,0.021522455772958166,0.0007983072462749107,7.887004914800563e-07,0.015115141292767293,0.00022846749630031892,0.010913472224653784,0.006010605074553188,46.19140625,0.0004967381192419023,4.0699538777725117e-07,0.006010605074553188,1.3596294051016443e-09,0.00022890830424637912,Regional
9.071537969095726,3489.0,3489.0,-0.031290984390718056,-0.016239301474302623,0.015901336341485425,0.036465251965529924,-0.001969303634495479,1.1896907966981414e-07,0.021868393926509695,0.00047822665292500605,0.01785812315801801,0.011858033384044921,19.98046875,0.0006417731269643441,9.464307628223833e-07,0.011858033384044921,2.6298485660209217e-10,0.0017653946345418997,Regional
9.071537969095726,2867.0,2867.0,-0.025857926104675015,-0.014015312103524021,0.013015617930365535,0.031840588153116266,-0.0011193024170061748,2.0441840470585385e-06,0.019235417050678646,0.00037000126911353876,0.015354239878782467,0.009613134544658722,19.98046875,0.0005799793073869784,7.131676948413514e-07,0.009613134544658722,2.2008280134845452e-10,0.0011862462370459787,Regional
9.071537969095726,6492.0,6492.0,-0.020605668894474183,-0.008073021610209213,0.008356434937133735,0.020376221028724252,0.0001922239208909402,-2.0441027287122825e-06,0.012991618016764118,0.00016878213869351004,0.010023241710473155,0.004605321764709559,44.6875,0.00040670625266702565,3.114132766023493e-07,0.004605321764709559,1.488387836861161e-09,0.00010953818043589173,Regional
8.877381954654766,2688.0,2688.0,-0.027547601764674842,-0.01555679339181663,0.015226958630986269,0.033099597676652326,-0.001989583588055611,-7.824084193920168e-06,0.019872475783909188,0.00039491529378205714,0.016415838968088292,0.011921109922472393,19.3359375,0.0005462827242471587,8.327202058942176e-07,0.011921109922472393,3.5526686816998373e-11,0.0006368838269209513,Regional
8.877381954654766,2293.0,2293.0,-0.02714796833340729,-0.014591797782389,0.013342016283992503,0.032417738787741186,-0.000700716692401019,6.2598676541149345e-06,0.019514227008371368,0.0003808050557342505,0.015655537144509058,0.010622727795215111,19.12109375,0.0005336523189838137,8.088501102540321e-07,0.010622727795215111,1.148674644985137e-11,0.0005441960485427554,Regional
8.877381954654766,5494.0,5494.0,-0.01697156183916579,-0.0065389239665473685,0.006824461878228131,0.016755883984538106,9.801314178596273e-05,1.369094507565443e-06,0.010993609584081401,0.00012085945168720644,0.008307999002032806,0.0036355928022044647,46.19140625,0.00033483030539104594,2.3199569125888868e-07,0.0036355928022044647,2.29112070569866e-10,3.60506054182362e-05,Regional
9.329367078397826,5308.0,5308.0,-0.030018344985330188,-0.01595186303634071,0.015840130800402898,0.03221214757083967,-0.0009603634936469216,-4.002151376759235e-06,0.01977992257210572,0.0003912453369584973,0.01672009831007283,0.012748360005396312,25.99609375,0.000493061114800251,8.809820926384483e-07,0.012748360005396312,4.315258977786226e-10,0.0015594893954433181,Regional
9.329367078397826,4611.0,4611.0,-0.016740101625064875,-0.010113615832061768,0.008596456172925915,0.023137256289944466,-0.0016675523593132047,1.5258486907952732e-06,0.012503809603508968,0.0001563452546008031,0.010319724252023037,0.006482250847778846,25.99609375,0.0004230046384476107,2.682104824288214e-07,0.006482250847778846,1.7028396412117203e-10,0.00033004426706194785,Regional
9.329367078397826,6782.0,6782.0,-0.014340743672970823,-0.006018210781353896,0.005951534760406546,0.014519009189708419,4.5018508051084026e-05,2.417433261368963e-06,0.008878290538951167,7.88240428940298e-05,0.00705734275401133,0.003535888983193975,48.125,0.0003117373316176695,1.2669622833301473e-07,0.003535888983193975,5.6080198313933e-10,3.5988209935793855e-05,Regional
9.515469358031682,6317.0,6317.0,-0.029810129268543695,-0.015820976261795117,0.01522250303124067,0.03228959128972428,-0.0007697998640936873,1.0125099901250999e-06,0.019680128647204167,0.00038730746357050613,0.016504522905253657,0.012492803062329113,25.3515625,0.0004986615696166106,8.604841810835684e-07,0.012492803062329113,1.930160777843977e-10,0.002143153781571557,Regional
9.515469358031682,5384.0,5384.0,-0.01770428193150341,-0.009998807710743178,0.00875399147987298,0.023265289971650137,-0.0014666249122932916,3.270645219524221e-07,0.013009838296905534,0.0001692558925116299,0.01062593666652368,0.0064981975190076865,25.3515625,0.0004381061146750581,2.9219481960856155e-07,0.0064981975190076865,4.318666125126096e-11,0.0006555098265560604,Regional
9.515469358031682,8810.0,8810.0,-0.015728111449564194,-0.0064203539432431,0.006315822489741742,0.015458340586703088,0.0001755177867239666,-1.2918062798632603e-06,0.0095496830845754,9.119644701582552e-05,0.00756519880652015,0.0036022626436231476,48.5546875,0.00032896638428978373,1.516183929781867e-07,0.0036022626436231476,4.97644987067572e-10,6.281893825908187e-05,Regional
9.496421163060994,10517.0,10517.0,-0.02378248277627003,-0.01239332381102578,0.012221836456764595,0.0239965617852364,-0.0002357930031853742,1.7445395225483788e-07,0.015283948664190779,0.00023359908676961908,0.012934675725843687,0.010894318267394091,45.1171875,0.00032394160385742344,5.664560942804258e-07,0.010894318267394091,5.098782699584524e-10,0.0007541657670558153,Regional
9.496421163060994,7022.0,7022.0,-0.01784360911830669,-0.0070556352753821175,0.00691618747816063,0.018431975061295496,-0.00033784272759615865,5.109010590731295e-07,0.011706023350099544,0.00013703098267307576,0.00880810053285799,0.006632893823351344,20.625,0.00036882038231059823,2.541662095727699e-07,0.006632893823351344,9.576852901200042e-12,0.0003090998917504339,Regional
9.496421163060994,2747.0,2747.0,-0.014851577238947209,-0.006054220557035453,0.0052353612976867945,0.018081925226845978,-0.0009409056328515387,-7.473974248445468e-07,0.0123466420401821,0.000152439569668392,0.00809763827994645,0.009580580740160612,11.171875,0.000292587344546796,3.410365309482408e-07,0.009580580740160612,2.5715805299000166e-11,0.00016388446343759217,Regional
9.496421163060994,10517.0,10517.0,-0.02378248277627003,-0.01239332381102578,0.012221836456764595,0.0239965617852364,-0.0002357930031853742,1.7445395225483788e-07,0.015283948664190779,0.00023359908676961908,0.012934675725843687,0.010894318267394091,45.1171875,0.00032394160385742344,5.664560942804258e-07,0.010894318267394091,5.098782699584524e-10,0.0007541657670558153,Regional
9.496421163060994,7022.0,7022.0,-0.01784360911830669,-0.0070556352753821175,0.00691618747816063,0.018431975061295496,-0.00033784272759615865,5.109010590731295e-07,0.011706023350099544,0.00013703098267307576,0.00880810053285799,0.006632893823351344,20.625,0.00036882038231059823,2.541662095727699e-07,0.006632893823351344,9.576852901200042e-12,0.0003090998917504339,Regional
9.496421163060994,2747.0,2747.0,-0.014851577238947209,-0.006054220557035453,0.0052353612976867945,0.018081925226845978,-0.0009409056328515387,-7.473974248445468e-07,0.0123466420401821,0.000152439569668392,0.00809763827994645,0.009580580740160612,11.171875,0.000292587344546796,3.410365309482408e-07,0.009580580740160612,2.5715805299000166e-11,0.00016388446343759217,Regional
8.912473274466032,3817.0,3817.0,-0.017454992562869944,-0.007053902323836505,0.006945126989596227,0.017535057539275836,-3.313866199694096e-05,-2.292850103733508e-06,0.010708693411993606,0.00011467611459207527,0.008413242814129888,0.004790835386654828,26.85546875,0.0003350734160822379,2.157083200533398e-07,0.004790835386654828,1.8774043852463809e-10,0.00010794500810034252,Regional
8.912473274466032,5299.0,5299.0,-0.016069357566429528,-0.006047712276316693,0.0061241201631303515,0.015803666873566203,4.336487677159349e-05,-9.521489175463695e-08,0.009721869102993507,9.451473885573978e-05,0.007544613250616337,0.005659939043042501,41.89453125,0.00028623969618633783,1.9217318327281964e-07,0.005659939043042501,1.453380735368364e-09,8.205149050037612e-05,Regional
8.912473274466032,1600.0,1600.0,-0.00874467956961399,-0.004380189765913377,0.003944455556290671,0.010756993603013238,-0.0006188810238210036,2.4385586193508548e-06,0.005997896316648135,3.597476022526126e-05,0.004837199604020378,0.004152641189062748,0.0,0.00017317150877427904,7.575534117945712e-08,0.004152641189062748,7.894284368998444e-11,7.391454423343055e-05,Regional
8.589699882202984,4134.0,4134.0,-0.020383275941911007,-0.008509788509572387,0.00861578210784418,0.020573070550769033,-7.393909389686425e-05,6.997106743105858e-07,0.012664224763136167,0.00016038258885123132,0.010098314317337978,0.005947140794222638,43.3984375,0.0003026181724638197,3.62330986259379e-07,0.005947140794222638,1.423194703471685e-10,0.00018120412868213067,Regional
8.589699882202984,2946.0,2946.0,-0.015333146027264181,-0.006462383986109624,0.006334555570438384,0.01602552680606468,-0.0002151391775539293,-4.318765353661825e-06,0.00981567994202357,9.634757272424383e-05,0.007699827299156401,0.003871071040562859,18.69140625,0.0003146422474340468,1.7172204364746365e-07,0.003871071040562859,2.487622280574338e-10,8.290751105977552e-05,Regional
8.589699882202984,1444.0,1442.0,-0.009918532956254495,-0.004639103614283992,0.004166609221526011,0.011572510473383656,-0.000497426030991474,3.685132644359189e-06,0.006637682959083366,4.405883506530572e-05,0.005250339522492206,0.0034347718678293133,18.69140625,0.00017474122614057853,9.631977820588685e-08,0.0034347718678293133,5.3938852164056236e-11,6.784163056214464e-05,Regional
8.764053269347762,4974.0,4974.0,-0.017699028641452005,-0.007515783836432369,0.007305414982831649,0.017958789397634792,0.0001448982341831858,-3.818668309626998e-07,0.011177625539334896,0.00012493931269759174,0.008803532568170808,0.005261632772270573,45.33203125,0.000280877555279433,2.6815487421828036e-07,0.005261632772270573,7.091905902596716e-10,6.441922538586258e-05,Regional
8.764053269347762,3263.0,3263.0,-0.014288803291235705,-0.005819887264486443,0.005928372359538215,0.014830218159168327,-0.0002716500585297208,-2.574246687690775e-07,0.009128767108054433,8.33343889130965e-05,0.0070737085565593764,0.0037229565434115496,18.26171875,0.00029696097859653717,1.3809058524307118e-07,0.0037229565434115496,8.855069263025324e-11,0.00010584650844118378,Regional
8.764053269347762,1623.0,1623.0,-0.010436095728344894,-0.004935244807662282,0.0044342874136045615,0.012202207072523816,-0.0005577086433674051,7.119399305352894e-07,0.0069422713065911325,4.819513089431855e-05,0.00555634367052249,0.003484175617629765,18.26171875,0.00018544500891415087,1.0044084673027886e-07,0.003484175617629765,8.056898520607736e-11,0.0001393047851260977,Regional
8.764053269347762,4974.0,4974.0,-0.017699028641452005,-0.007515783836432369,0.007305414982831649,0.017958789397634792,0.0001448982341831858,-3.818668309626998e-07,0.011177625539334896,0.00012493931269759174,0.008803532568170808,0.005261632772270573,45.33203125,0.000280877555279433,2.6815487421828036e-07,0.005261632772270573,7.091905902596716e-10,6.441922538586258e-05,Regional
8.764053269347762,3263.0,3263.0,-0.014288803291235705,-0.005819887264486443,0.005928372359538215,0.014830218159168327,-0.0002716500585297208,-2.574246687690775e-07,0.009128767108054433,8.33343889130965e-05,0.0070737085565593764,0.0037229565434115496,18.26171875,0.00029696097859653717,1.3809058524307118e-07,0.0037229565434115496,8.855069263025324e-11,0.00010584650844118378,Regional
8.764053269347762,1623.0,1623.0,-0.010436095728344894,-0.004935244807662282,0.0044342874136045615,0.012202207072523816,-0.0005577086433674051,7.119399305352894e-07,0.0069422713065911325,4.819513089431855e-05,0.00555634367052249,0.003484175617629765,18.26171875,0.00018544500891415087,1.0044084673027886e-07,0.003484175617629765,8.056898520607736e-11,0.0001393047851260977,Regional
8.764053269347762,4974.0,4974.0,-0.017699028641452005,-0.007515783836432369,0.007305414982831649,0.017958789397634792,0.0001448982341831858,-3.818668309626998e-07,0.011177625539334896,0.00012493931269759174,0.008803532568170808,0.005261632772270573,45.33203125,0.000280877555279433,2.6815487421828036e-07,0.005261632772270573,7.091905902596716e-10,6.441922538586258e-05,Regional
8.764053269347762,3263.0,3263.0,-0.014288803291235705,-0.005819887264486443,0.005928372359538215,0.014830218159168327,-0.0002716500585297208,-2.574246687690775e-07,0.009128767108054433,8.33343889130965e-05,0.0070737085565593764,0.0037229565434115496,18.26171875,0.00029696097859653717,1.3809058524307118e-07,0.0037229565434115496,8.855069263025324e-11,0.00010584650844118378,Regional
8.764053269347762,1623.0,1623.0,-0.010436095728344894,-0.004935244807662282,0.0044342874136045615,0.012202207072523816,-0.0005577086433674051,7.119399305352894e-07,0.0069422713065911325,4.819513089431855e-05,0.00555634367052249,0.003484175617629765,18.26171875,0.00018544500891415087,1.0044084673027886e-07,0.003484175617629765,8.056898520607736e-11,0.0001393047851260977,Regional
